word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
sus; ADV; ADV; ADVgen; sus; sus; fablesA; 0 557 462
nient; ADV; ADV; PROind; nïent; néant; fablesA; 0 557 487
ainz; ADV; ADV; ADVgen; ainc|ainz; ains; fablesA; 0 557 502
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; fablesA; 0 557 581
meuz; ADV; ADV; VERppe; mieus; mouvoir; fablesA; 0 557 606
jus; ADV; ADV; ADVgen; jus1|jus; jus; fablesA; 0 557 727
ici; ADV; ADV; ADVgen; ici; ici; fablesA; 0 557 753
dedenz; ADV; ADV; PRE; dedenz; dedans; fablesA; 0 557 803
deci; ADV; ADV; ADVgen; deci; deci; fablesA; 0 557 951
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 557 961
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 558 015
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 558 067
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 558 096
la; ADV; PRO:pers; ADVgen; ele|il; là; fablesA; 0 558 149
vileinement; ADV; ADV; ADVgen; vilainement; vilainement; fablesA; 0 558 195
ia; ADV; ADV; ADVgen; ja; jà; fablesA; 0 558 239
la; ADV; ADV; ADVgen; là; là; fablesA; 0 558 283
la; ADV; ADV; ADVgen; là; là; fablesA; 0 558 423
la; ADV; PRO:pers; ADVgen; ele|il; là; fablesA; 0 558 431
puis; ADV; ADV; ADVgen; puis; puis; fablesA; 0 558 762
auant; ADV; ADV; ADVgen; avant; avant; fablesA; 0 559 058
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 559 079
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 559 132
suvent; ADV; ADV; ADVgen; sovent; souvent; fablesA; 0 559 151
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 559 189
tant; ADV; ADV; ADVgen; tant; tant; fablesA; 0 559 268
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 559 283
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 559 326
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 559 341
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 559 439
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 559 531
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 559 652
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 559 754
la; ADV; ADV; ADVgen; là; là; fablesA; 0 559 857
cumfeitement; ADV; ADV; ADVgen; UNKNOWN; confaitement; fablesA; 0 559 872
dedenz; ADV; ADV; PRE; dedenz; dedans; fablesA; 0 559 927
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 559 964
bien; ADV; ADV; NOMcom; bien1|bien2|bien; bien; fablesA; 0 560 003
rien; ADV; ADV; NOMcom; rien; rien; fablesA; 0 560 057
poi; ADV; ADV; PROind; poi; peu; fablesA; 0 560 097
poi; ADV; ADV; PROind; poi; peu; fablesA; 0 560 146
dedenz; ADV; ADV; ADVgen; dedenz; dedans; fablesA; 0 560 164
la; ADV; ADV; ADVgen; là; là; fablesA; 0 560 309
ici; ADV; ADV; ADVgen; ici; ici; fablesA; 0 560 327
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 560 478
suuent; ADV; ADV; ADVgen; sovent; souvent; fablesA; 0 560 480
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 560 534
auant; ADV; ADV; ADVgen; avant; avant; fablesA; 0 560 674
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 560 691
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 560 694
idunc; ADV; ADV; ADVgen; idonc; donc; fablesA; 0 560 713
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 560 753
aillurs; ADV; ADV; ADVgen; aillors; ailleurs; fablesA; 0 560 767
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 560 915
hui; ADV; ADV; ADVgen; ui; hui; fablesA; 0 560 935
ja; ADV; ADV; ADVgen; ja; jà; fablesA; 0 561 010
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 561 064
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 561 072
luinz; ADV; ADV; ADVgen; loing; loin; fablesA; 0 561 095
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 561 112
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 561 153
enz; ADV; ADV; ADVgen; enz; ens; fablesA; 0 561 180
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 561 185
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 561 240
autresi; ADV; ADV; ADVgen; autresi; autressi; fablesA; 0 561 261
la; ADV; ADV; ADVgen; là; là; fablesA; 0 561 304
leidement; ADV; ADV; ADVgen; laidement; laidement; fablesA; 0 561 314
luinz; ADV; ADV; ADVgen; loing; loin; fablesA; 0 561 334
puis; ADV; ADV; VERcjg; puis; pouvoir; fablesA; 0 561 349
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 561 413
ileoc; ADV; ADV; ADVgen; iluec; illuec; fablesA; 0 561 449
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 561 511
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 561 535
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 561 598
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 561 629
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 561 646
puis; ADV; ADV; ADVgen; puis; puis; fablesA; 0 561 648
ainz; ADV; ADV; ADVgen; ainc|ainz; ains; fablesA; 0 561 692
tant; ADV; ADV; ADVgen; tant; tant; fablesA; 0 561 719
ileoc; ADV; ADV; ADVgen; iluec; illuec; fablesA; 0 561 755
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 561 862
poi; ADV; ADV; PROind; poi; peu; fablesA; 0 561 866
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 561 905
luinz; ADV; ADV; ADVgen; loing; loin; fablesA; 0 561 928
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 562 068
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 562 231
entur; ADV; ADV; ADVgen; entor; entour; fablesA; 0 562 273
puis; ADV; ADV; ADVgen; puis; puis; fablesA; 0 562 275
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 562 285
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 562 349
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 562 386
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 562 420
iadis; ADV; ADV; ADVgen; jadis; jadis; fablesA; 0 562 536
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 562 557
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 562 597
durement; ADV; ADV; ADVgen; durement; durement; fablesA; 0 562 655
autresi; ADV; ADV; ADVgen; autresi; autressi; fablesA; 0 562 702
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 562 706
fors; ADV; ADV; PRE; fors2|fuer1; fors; fablesA; 0 562 731
defors; ADV; ADV; ADVgen; defors; dehors; fablesA; 0 562 778
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 563 176
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 563 315
la; ADV; ADV; ADVgen; là; là; fablesA; 0 563 332
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 563 360
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 563 363
suuent; ADV; ADV; ADVgen; sovent; souvent; fablesA; 0 563 424
cument; ADV; ADV; ADVsub; coment; comment; fablesA; 0 563 466
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 563 485
la; ADV; ADV; ADVgen; là; là; fablesA; 0 563 491
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 563 538
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 563 571
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 563 609
isci; ADV; ADV; ADVgen; ainsi|ici; issi; fablesA; 0 563 617
hastiuement; ADV; ADV; ADVgen; hastivement; hâtivement; fablesA; 0 563 671
ireement; ADV; ADV; ADVgen; irieement; irément; fablesA; 0 563 847
la; ADV; ADV; ADVgen; là; là; fablesA; 0 563 880
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 563 916
ja; ADV; ADV; ADVgen; ja; jà; fablesA; 0 564 124
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 564 157
nient; ADV; ADV; ADVgen; nïent; néant; fablesA; 0 564 261
einz; ADV; ADV; ADVgen; ainc|ainz; ains; fablesA; 0 564 262
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 564 284
meuz; ADV; ADV; VERppe; mieus; mouvoir; fablesA; 0 564 290
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 564 591
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 564 638
durement; ADV; ADV; ADVgen; durement; durement; fablesA; 0 564 750
hors; ADV; ADV; ADVgen; hors; hors; fablesA; 0 564 757
malement; ADV; ADV; ADVgen; malement; malement; fablesA; 0 564 805
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 564 822
pis; ADV; NOM; ADVgen; pic2|pis2|piz; pis; fablesA; 0 564 930
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 564 937
uelement; ADV; ADV; ADVgen; UNKNOWN; vellement; fablesA; 0 564 968
hastivement; ADV; ADV; ADVgen; hastivement; hâtivement; fablesA; 0 564 972
einz; ADV; ADV; ADVgen; ainc|ainz; ains; fablesA; 0 564 983
einz; ADV; ADV; ADVgen; ainc|ainz; ains; fablesA; 0 564 986
la; ADV; ADV; ADVgen; là; là; fablesA; 0 565 131
eissi; ADV; ADV; ADVgen; issi; ainsi; fablesA; 0 565 173
meuz; ADV; ADV; NOMcom; mieus; moeu; fablesA; 0 565 199
liement; ADV; ADV; ADVgen; lieement; liément; fablesA; 0 565 274
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 565 318
mut; ADV; ADV; ADVgen; mout; moult; fablesA; 0 565 324
sus; ADV; ADV; ADVgen; sus; sus; fablesA; 0 565 349
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 565 355
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesA; 0 565 403
tant; ADV; ADV; ADVgen; tant; tant; fablesA; 0 565 423
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesA; 0 565 458
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 565 484
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 565 498
asprement; ADV; ADV; ADVgen; asprement; âprement; fablesA; 0 565 499
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 565 524
dunc; ADV; ADV; ADVgen; donc; donc; fablesA; 0 565 592
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 565 612
desuz; ADV; ADV; PRE; desoz; dessous; fablesA; 0 565 661
meuz; ADV; ADV; VERppe; mieus; mouvoir; fablesA; 0 565 719
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 565 738
suz; ADV; ADV; PRE; soz; sous; fablesA; 0 565 779
la; ADV; ADV; ADVgen; là; là; fablesA; 0 565 791
fors; ADV; ADV; PRE; fors2|fuer1; fors; fablesA; 0 565 846
la; ADV; ADV; ADVgen; là; là; fablesA; 0 565 856
trop; ADV; ADV; ADVgen; trop; trop; fablesA; 0 565 956
meuz; ADV; ADV; VERppe; mieus; mouvoir; fablesA; 0 565 963
suuent; ADV; ADV; ADVgen; sovent; souvent; fablesA; 0 566 001
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 566 108
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 566 114
quant; ADV; ADV; CONsub; cant; quand; fablesA; 0 566 126
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; fablesA; 0 566 142
la; ADV; ADV; ADVgen; là; là; fablesA; 0 566 144
ja; ADV; ADV; ADVgen; ja; jà; fablesA; 0 566 197
la; ADV; DET:def; PROper; le; il; fablesA; 0 566 279
la; ADV; ADV; ADVgen; là; là; fablesA; 0 566 306
plus; ADV; ADV; ADVgen; plus; plus; fablesA; 0 566 334
desur; ADV; ADV; PRE; desor; dessure; fablesA; 0 566 349
puis; ADV; ADV; ADVgen; puis; puis; fablesA; 0 566 718
proprement; ADV; ADV; ADVgen; proprement; proprement; fablesA; 0 566 733
mult; ADV; ADV; ADVgen; mout; moult; fablesB; 0 566 878
aual; ADV; ADV; ADVgen; aval; aual; fablesB; 0 566 958
mult; ADV; ADV; ADVgen; mout; moult; fablesB; 0 566 965
dunt; ADV; PRO:invar; PROrel; dont; dont; fablesB; 0 567 245
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 567 268
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 567 273
anuit; ADV; ADV; ADVgen; anuit; anuit; fablesB; 0 567 291
asez; ADV; ADV; ADVgen; assez; assez; fablesB; 0 567 314
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 567 376
la; ADV; PRO:pers; ADVgen; ele|il; là; fablesB; 0 567 396
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 567 466
auant; ADV; ADV; ADVgen; avant; avant; fablesB; 0 567 475
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 567 576
auant; ADV; ADV; ADVgen; avant; avant; fablesB; 0 567 781
desur; ADV; ADV; PRE; desor; dessure; fablesB; 0 567 971
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 567 980
souent; ADV; ADV; ADVgen; sovent; souvent; fablesB; 0 568 057
ci; ADV; ADV; ADVgen; ci; ci; fablesB; 0 568 069
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 568 239
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 568 251
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 568 264
durement; ADV; ADV; ADVgen; durement; durement; fablesB; 0 568 271
puis; ADV; ADV; ADVgen; puis; puis; fablesB; 0 568 285
altresi; ADV; ADV; ADVgen; autresi; autressi; fablesB; 0 568 453
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 568 550
defors; ADV; ADV; ADVgen; defors; dehors; fablesB; 0 568 607
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 568 633
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; fablesB; 0 568 644
hors; ADV; ADV; ADVgen; hors; hors; fablesB; 0 568 663
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 568 714
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 568 792
iluec; ADV; ADV; ADVgen; iluec; illuec; fablesB; 0 568 796
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 568 872
rien; ADV; ADV; PROind; rien; rien; fablesB; 0 568 978
or; ADV; ADV; ADVgen; or4|or; or; fablesB; 0 568 979
ensement; ADV; ADV; ADVgen; ensement; ensement; fablesB; 0 568 991
mielz; ADV; ADV; ADVgen; mieus; mieux; fablesB; 0 569 000
iadis; ADV; ADV; ADVgen; jadis; jadis; fablesB; 0 569 176
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 569 412
altresi; ADV; ADV; ADVgen; autresi; autressi; fablesB; 0 569 422
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 569 494
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 569 533
poi; ADV; ADV; ADVgen; poi; peu; fablesB; 0 569 589
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 569 659
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 569 679
dedenz; ADV; ADV; ADVgen; dedenz; dedans; fablesB; 0 569 702
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 569 870
naent; ADV; ADV; ADVneg; UNKNOWN; néant; fablesB; 0 569 927
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 570 026
poi; ADV; ADV; ADVgen; poi; peu; fablesB; 0 570 074
asez; ADV; ADV; ADVgen; assez; assez; fablesB; 0 570 179
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 570 241
envirun; ADV; ADV; NOMcom; environ; environ; fablesB; 0 570 327
ensurketut; ADV; ADV; ADVgen; ensorquetot; ensurquetout; fablesB; 0 570 389
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 570 545
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 570 588
puis; ADV; ADV; ADVgen; puis; puis; fablesB; 0 570 608
hors; ADV; ADV; ADVgen; hors; hors; fablesB; 0 570 618
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 570 663
dunc; ADV; ADV; ADVgen; donc; donc; fablesB; 0 570 921
iadis; ADV; ADV; ADVgen; jadis; jadis; fablesB; 0 570 927
la; ADV; ADV; PROper; là; il; fablesB; 0 570 951
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 571 007
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 571 120
egrement; ADV; ADV; ADVgen; aigrement; aigrement; fablesB; 0 571 121
eissi; ADV; ADV; ADVgen; issi; ainsi; fablesB; 0 571 161
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 571 170
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 571 244
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 571 455
malement; ADV; ADV; ADVgen; malement; malement; fablesB; 0 571 491
jadis; ADV; ADV; ADVgen; jadis; jadis; fablesB; 0 571 579
fors; ADV; ADV; ADVgen; fors2|fuer1; fors; fablesB; 0 571 761
aillurs; ADV; ADV; ADVgen; aillors; ailleurs; fablesB; 0 571 865
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 571 978
tant; ADV; ADV; ADVgen; tant; tant; fablesB; 0 572 058
tant; ADV; ADV; ADVgen; tant; tant; fablesB; 0 572 062
jameis; ADV; ADV; ADVgen; UNKNOWN; jamais; fablesB; 0 572 173
altresi; ADV; ADV; ADVgen; autresi; autressi; fablesB; 0 572 207
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 572 323
tant; ADV; ADV; ADVgen; tant; tant; fablesB; 0 572 358
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 572 416
iloc; ADV; ADV; ADVgen; iluec; illuec; fablesB; 0 572 488
cointement; ADV; ADV; ADVgen; cointement; cointement; fablesB; 0 572 568
tant; ADV; ADV; ADVgen; tant; tant; fablesB; 0 572 683
hastivement; ADV; ADV; ADVgen; hastivement; hâtivement; fablesB; 0 572 743
nient; ADV; ADV; ADVgen; nïent; néant; fablesB; 0 572 786
tost; ADV; ADV; ADVgen; tost1|tost|tot; tôt; fablesB; 0 572 913
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 572 949
dvnc; ADV; ADV; ADVgen; UNKNOWN; danc; fablesB; 0 573 075
iameis; ADV; ADV; ADVgen; UNKNOWN; iames; fablesB; 0 573 195
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 573 210
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 573 218
dunc; ADV; ADV; ADVgen; donc; donc; fablesB; 0 573 247
dunc; ADV; ADV; ADVgen; donc; donc; fablesB; 0 573 419
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 573 475
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 573 646
puis; ADV; ADV; ADVgen; puis; puis; fablesB; 0 573 660
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 573 697
puis; ADV; ADV; ADVgen; puis; puis; fablesB; 0 573 732
desuz; ADV; ADV; PRE; desoz; dessous; fablesB; 0 573 766
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 573 830
dedenz; ADV; ADV; ADVgen; dedenz; dedans; fablesB; 0 573 922
tant; ADV; ADV; ADVgen; tant; tant; fablesB; 0 573 996
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 574 053
hui; ADV; ADV; ADVgen; ui; hui; fablesB; 0 574 188
autresi; ADV; ADV; ADVgen; autresi; autressi; fablesB; 0 574 193
la; ADV; ADV; ADVgen; là; là; fablesB; 0 574 216
malement; ADV; ADV; ADVgen; malement; malement; fablesB; 0 574 317
puis; ADV; ADV; ADVgen; puis; puis; fablesB; 0 574 337
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 574 372
ia; ADV; ADV; ADVgen; ja; jà; fablesB; 0 574 403
forment; ADV; ADV; ADVgen; forment|fortment; fortement; fablesB; 0 574 407
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 574 412
la; ADV; ADV; ADVgen; là; là; fablesB; 0 574 512
la; ADV; ADV; ADVgen; là; là; fablesB; 0 574 520
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 574 543
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 574 552
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 574 806
ladement; ADV; ADV; ADVgen; UNKNOWN; ladement; fablesB; 0 574 879
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 574 963
sus; ADV; ADV; ADVgen; sus; sus; fablesB; 0 575 121
iloec; ADV; ADV; ADVgen; iluec; illuec; fablesB; 0 575 173
dunc; ADV; ADV; ADVgen; donc; donc; fablesB; 0 575 226
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 575 268
ignelepas; ADV; ADV; ADVgen; UNKNOWN; ignélape; fablesB; 0 575 310
ainz; ADV; ADV; ADVgen; ainc|ainz; ains; fablesB; 0 575 432
nient; ADV; ADV; ADVgen; nïent; néant; fablesB; 0 575 486
enz; ADV; ADV; ADVgen; enz; ens; fablesB; 0 575 633
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 575 693
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 575 770
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 575 772
jadis; ADV; ADV; ADVgen; jadis; jadis; fablesB; 0 575 789
pieca; ADV; ADV; ADVgen; pieca; piéça; fablesB; 0 575 863
loinz; ADV; ADV; ADVgen; loing; loin; fablesB; 0 576 071
mult; ADV; ADV; ADVgen; mout; moult; fablesB; 0 576 152
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 576 276
trop; ADV; ADV; ADVgen; trop; trop; fablesB; 0 576 364
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 576 519
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 576 645
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 576 863
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 576 957
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 576 999
nient; ADV; ADV; ADVgen; nïent; néant; fablesB; 0 577 083
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 577 126
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 577 158
autresi; ADV; ADV; ADVgen; autresi; autressi; fablesB; 0 577 208
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 577 218
auant; ADV; ADV; ADVgen; avant; avant; fablesB; 0 577 223
adis; ADV; ADV; ADVgen; UNKNOWN; adis; fablesB; 0 577 258
tant; ADV; ADV; ADVgen; tant; tant; fablesB; 0 577 276
or; ADV; ADV; ADVgen; or4|or; or; fablesB; 0 577 335
ja; ADV; ADV; ADVgen; ja; jà; fablesB; 0 577 425
tant; ADV; ADV; ADVgen; tant; tant; fablesB; 0 577 549
issi; ADV; ADV; ADVgen; ainsi|issi; issi; fablesB; 0 577 689
bien; ADV; ADV; ADVgen; bien1|bien2|bien; bien; fablesB; 0 577 778
trop; ADV; ADV; ADVgen; trop; trop; fablesB; 0 577 820
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 577 858
souent; ADV; ADV; ADVgen; sovent; souvent; fablesB; 0 577 871
quant; ADV; ADV; CONsub; cant; quand; fablesB; 0 577 974
kant; ADV; ADV; CONsub; cant1|cant2; quand; fablesB; 0 578 186
plus; ADV; ADV; ADVgen; plus; plus; fablesB; 0 578 237
souent; ADV; ADV; ADVgen; sovent; souvent; fablesB; 0 578 452
