word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 165 059
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 165 257
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 492
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 525
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 536
voire; ADV; ADV; ADVgen; voir; voire; nimd; 0 169 558
mie; ADV; ADV; ADVneg; mie; mie; nimd; 0 169 655
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; nimd; 0 170 084
desore; ADV; ADV; ADVgen; desor; dessure; nimd; 0 170 606
ore; ADV; ADV; ADVgen; or4|or; or; aiol; 0 174 073
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 174 589
ore; ADV; ADV; ADVgen; or4|or; or; aiol; 0 174 720
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 174 780
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 175 292
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 175 323
sempre; ADV; ADV; ADVgen; sempre; sempres; aiol; 0 175 504
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 176 851
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 177 383
mie; ADV; ADV; ADVneg; mie; mie; aiol; 0 177 668
senpre; ADV; ADV; ADVgen; sempre; sempres; aiol; 0 178 184
encore; ADV; ADV; ADVgen; encore; encore; aiol; 0 178 563
outre; ADV; ADV; PRE; outre1|outre; outre; aiol; 0 179 062
soantre; ADV; ADV; PRE; söentre; souentre; eneas; 0 179 931
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 180 017
desore; ADV; ADV; ADVgen; desor; dessure; eneas; 0 181 006
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 181 746
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 182 401
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 182 672
ansanble; ADV; ADV; ADVgen; ensemble; ensemble; eneas; 0 183 324
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 183 638
ariere; ADV; ADV; ADVgen; ariere; arrière; eneas; 0 183 751
mie; ADV; ADV; ADVneg; mie; mie; eneas; 0 184 578
aneslore; ADV; ADV; ADVgen; UNKNOWN; eneslore; eneas; 0 185 251
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thA; 0 185 475
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thA; 0 185 504
deraire; ADV; ADV; VERinf; UNKNOWN; déraire; thA; 0 185 530
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; thA; 0 185 661
tre; ADV; ADV; ADVgen; très; trois; thA; 0 185 669
este; ADV; VER; ADVgen; estre; es; thA; 0 185 739
areire; ADV; ADV; ADVgen; ariere; arrière; thA; 0 186 265
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thebefrag; 0 186 722
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; thebefrag; 0 186 751
deraire; ADV; ADV; VERinf; UNKNOWN; déraire; thebefrag; 0 186 777
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; thebefrag; 0 186 907
este; ADV; VER; ADVgen; estre; es; thebefrag; 0 186 984
entresque; ADV; CON:subord; PRE; UNKNOWN; entresque; thebefrag; 0 187 051
areire; ADV; ADV; ADVgen; ariere; arrière; thebefrag; 0 187 511
ore; ADV; ADV; ADVgen; or4|or; or; thebefrag; 0 187 622
encore; ADV; ADV; ADVgen; encore; encore; michel; 0 188 037
mie; ADV; ADV; ADVneg; mie; mie; michel; 0 188 155
arriere; ADV; ADV; ADVgen; ariere; arrière; michel; 0 188 680
tresque; ADV; ADV; PRE; tresque1; tresque; michel; 0 188 965
ore; ADV; ADV; ADVgen; or4|or; or; michel; 0 189 885
eriere; ADV; ADV; ADJqua; UNKNOWN; arrière; michel; 0 189 916
mie; ADV; ADV; ADVneg; mie; mie; michel; 0 190 211
ore; ADV; ADV; ADVgen; or4|or; or; michel; 0 190 289
mie; ADV; ADV; ADVneg; mie; mie; michel; 0 190 576
mie; ADV; ADV; ADVneg; mie; mie; chaitH; 0 192 589
mie; ADV; ADV; ADVneg; mie; mie; chaitH; 0 192 597
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chaitH; 0 193 576
ore; ADV; ADV; ADVgen; or4|or; or; chaitH; 0 193 776
ariere; ADV; ADV; ADVgen; ariere; arrière; chevreH; 0 193 941
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chevreH; 0 194 245
ariere; ADV; ADV; ADVgen; ariere; arrière; chevreS; 0 194 602
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; chevreS; 0 194 907
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamH; 0 195 481
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 195 623
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 195 643
ariere; ADV; ADV; ADVgen; ariere; arrière; deusamH; 0 195 961
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 195 994
mie; ADV; ADV; ADVneg; mie; mie; deusamH; 0 196 113
ore; ADV; ADV; ADVgen; or4|or; or; deusamH; 0 196 420
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; deusamS; 0 196 967
mie; ADV; ADV; ADVneg; mie; mie; deusamS; 0 197 110
mie; ADV; ADV; ADVneg; mie; mie; deusamS; 0 197 129
ariere; ADV; ADV; ADVgen; ariere; arrière; deusamS; 0 197 436
mie; ADV; ADV; ADVneg; mie; mie; deusamS; 0 197 470
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; elid; 0 197 594
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 198 487
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 198 743
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 199 699
utre; ADV; ADV; PRE; outre1; outre; elid; 0 200 269
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 200 447
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 200 519
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 200 902
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 200 912
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 201 607
utre; ADV; ADV; ADVgen; outre1; outre-mer; elid; 0 201 842
encore; ADV; ADV; ADVgen; encore; encore; elid; 0 202 476
utre; ADV; ADV; ADVgen; outre1; outre-mer; elid; 0 202 721
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 202 757
ore; ADV; ADV; ADVgen; or4|or; or; elid; 0 203 306
mie; ADV; ADV; ADVneg; mie; mie; elid; 0 203 359
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 203 493
ariere; ADV; ADV; ADVgen; ariere; arrière; elid; 0 203 552
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; elid; 0 203 891
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; elid; 0 204 058
ore; ADV; ADV; ADVgen; or4|or; or; equiH; 0 204 591
mie; ADV; ADV; ADVneg; mie; mie; equiH; 0 204 754
vncore; ADV; ADV; ADVgen; encore; vencore; equiH; 0 204 795
mie; ADV; ADV; ADVneg; mie; mie; equiH; 0 204 966
mie; ADV; ADV; ADVneg; mie; mie; equiH; 0 204 976
mie; ADV; ADV; ADVneg; mie; mie; equiH; 0 205 146
mie; ADV; ADV; ADVneg; mie; mie; equiH; 0 205 193
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; equiH; 0 205 367
mie; ADV; ADV; ADVneg; mie; mie; equiH; 0 205 726
mie; ADV; ADV; ADVneg; mie; mie; equiH; 0 205 800
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; equiH; 0 205 917
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 206 466
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 206 624
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 206 844
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 206 854
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 207 025
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 207 143
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; equiS; 0 207 234
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 207 562
mie; ADV; ADV; ADVneg; mie; mie; equiS; 0 207 639
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; equiS; 0 207 754
ariere; ADV; ADV; ADVgen; ariere; arrière; equiS; 0 207 775
mie; ADV; ADV; ADVneg; mie; mie; guigH; 0 208 016
ariere; ADV; ADV; ADVgen; ariere; arrière; guigH; 0 208 496
ariere; ADV; ADV; ADVgen; ariere; arrière; guigH; 0 208 514
unke; ADV; ADV; ADVgen; onque; onques; guigH; 0 208 680
mie; ADV; ADV; ADVneg; mie; mie; guigH; 0 209 046
ariere; ADV; ADV; ADVgen; ariere; arrière; guigH; 0 209 578
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; guigH; 0 209 622
mie; ADV; ADV; ADVneg; mie; mie; guigH; 0 209 751
vncore; ADV; ADV; ADVgen; encore; vencore; guigH; 0 210 226
ariere; ADV; ADV; ADVgen; ariere; arrière; guigH; 0 210 647
lungeme; ADV; ADV; ADVgen; UNKNOWN; longueme; guigH; 0 210 938
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; guigH; 0 211 035
mie; ADV; ADV; ADVneg; mie; mie; guigH; 0 212 479
mie; ADV; ADV; ADVneg; mie; mie; guigH; 0 212 866
ore; ADV; ADV; ADVgen; or4|or; or; guigH; 0 212 951
ariere; ADV; ADV; ADVgen; ariere; arrière; guigP; 0 213 628
mie; ADV; ADV; ADVneg; mie; mie; guigP; 0 214 142
ariere; ADV; ADV; ADVgen; ariere; arrière; guigP; 0 214 659
mie; ADV; ADV; ADVneg; mie; mie; guigP; 0 214 838
encore; ADV; ADV; ADVgen; encore; encore; guigP; 0 215 329
ariere; ADV; ADV; ADVgen; ariere; arrière; guigP; 0 215 751
mie; ADV; ADV; ADVneg; mie; mie; guigP; 0 216 020
ensanble; ADV; ADV; ADVgen; ensemble; ensemble; guigP; 0 216 140
mie; ADV; ADV; ADVneg; mie; mie; guigP; 0 216 506
mie; ADV; ADV; ADVneg; mie; mie; guigP; 0 217 571
mie; ADV; ADV; ADVneg; mie; mie; guigP; 0 217 696
mie; ADV; ADV; ADVneg; mie; mie; guigP; 0 217 969
ariere; ADV; ADV; ADVgen; ariere; arrière; guigS; 0 218 629
decique; ADV; CON:subord; CONsub; UNKNOWN; diquique; guigS; 0 218 725
mie; ADV; ADV; ADVneg; mie; mie; guigS; 0 219 157
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; guigS; 0 219 662
mie; ADV; ADV; ADVneg; mie; mie; guigS; 0 219 794
encore; ADV; ADV; ADVgen; encore; encore; guigS; 0 220 271
mie; ADV; ADV; ADVneg; mie; mie; guigS; 0 220 459
ariere; ADV; ADV; ADVgen; ariere; arrière; guigS; 0 220 693
mie; ADV; ADV; ADVneg; mie; mie; guigS; 0 220 960
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; guigS; 0 221 065
mie; ADV; ADV; ADVneg; mie; mie; guigS; 0 222 448
mie; ADV; ADV; ADVneg; mie; mie; guigS; 0 222 571
mie; ADV; ADV; ADVneg; mie; mie; guigS; 0 222 846
ore; ADV; ADV; ADVgen; or4|or; or; lanvalC; 0 223 888
iuske; ADV; ADV; PRE; jusque; jusque; lanvalC; 0 223 965
mie; ADV; ADV; ADVneg; mie; mie; lanvalC; 0 224 091
arere; ADV; ADV; PRE; ariere; arrière; lanvalC; 0 224 189
arere; ADV; ADV; ADVgen; ariere; arrière; lanvalC; 0 224 413
arere; ADV; ADV; ADVgen; ariere; arrière; lanvalC; 0 224 419
ore; ADV; ADV; ADVgen; or4|or; or; lanvalC; 0 225 997
mie; ADV; ADV; ADVneg; mie; mie; lanvalC; 0 226 431
ore; ADV; ADV; ADVgen; or4|or; or; lanvalC; 0 226 548
mie; ADV; ADV; ADVneg; mie; mie; lanvalC; 0 226 672
derere; ADV; ADV; PRE; derrier; derrière; lanvalC; 0 226 803
ore; ADV; ADV; ADVgen; or4|or; or; lanvalH; 0 227 692
mie; ADV; ADV; ADVneg; mie; mie; lanvalH; 0 227 896
ariere; ADV; ADV; PRE; ariere; arrière; lanvalH; 0 227 993
ariere; ADV; ADV; ADVgen; ariere; arrière; lanvalH; 0 228 218
ariere; ADV; ADV; ADVgen; ariere; arrière; lanvalH; 0 228 224
ore; ADV; ADV; ADVgen; or4|or; or; lanvalH; 0 229 808
mie; ADV; ADV; ADVneg; mie; mie; lanvalH; 0 230 247
ore; ADV; ADV; ADVgen; or4|or; or; lanvalH; 0 230 363
mie; ADV; ADV; ADVneg; mie; mie; lanvalH; 0 230 488
mie; ADV; ADV; ADVneg; mie; mie; lanvalP; 0 231 689
ariere; ADV; ADV; PRE; ariere; arrière; lanvalP; 0 231 785
ariere; ADV; ADV; ADVgen; ariere; arrière; lanvalP; 0 232 014
mie; ADV; ADV; ADVneg; mie; mie; lanvalP; 0 233 990
mie; ADV; ADV; ADVneg; mie; mie; lanvalP; 0 234 230
mie; ADV; ADV; ADVneg; mie; mie; lanvalS; 0 235 424
ariere; ADV; ADV; PRE; ariere; arrière; lanvalS; 0 235 508
ariere; ADV; ADV; ADVgen; ariere; arrière; lanvalS; 0 235 738
ariere; ADV; ADV; ADVgen; ariere; arrière; lanvalS; 0 235 745
mie; ADV; ADV; ADVneg; mie; mie; lanvalS; 0 237 765
mie; ADV; ADV; ADVneg; mie; mie; lanvalS; 0 238 046
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; laustH; 0 238 518
ore; ADV; NOM; ADVgen; ore1|ore2|ore3; or; laustH; 0 238 852
mie; ADV; ADV; ADVneg; mie; mie; milonS; 0 239 894
ariere; ADV; ADV; ADVgen; ariere; arrière; milonS; 0 240 257
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; milonS; 0 240 742
mie; ADV; ADV; ADVneg; mie; mie; milonS; 0 241 230
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; milonS; 0 241 469
ore; ADV; ADV; ADVgen; or4|or; or; milunH; 0 242 533
mie; ADV; ADV; ADVneg; mie; mie; milunH; 0 242 881
mie; ADV; ADV; ADVneg; mie; mie; milunH; 0 242 922
ore; ADV; ADV; ADVgen; or4|or; or; milunH; 0 242 946
arere; ADV; ADV; ADVgen; ariere; arrière; milunH; 0 243 250
ore; ADV; ADV; ADVgen; or4|or; or; milunH; 0 243 298
ore; ADV; ADV; ADVgen; or4|or; or; milunH; 0 243 691
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; milunH; 0 243 749
ore; ADV; ADV; ADVgen; or4|or; or; milunH; 0 244 198
mie; ADV; ADV; ADVneg; mie; mie; milunH; 0 244 237
desque; ADV; CON:subord; CONsub; UNKNOWN; desque; milunH; 0 244 253
desque; ADV; CON:subord; PRE; UNKNOWN; desque; milunH; 0 244 289
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; milunH; 0 244 474
ore; ADV; ADV; ADVgen; or4|or; or; milunH; 0 245 058
meisme; ADV; ADV; ADJind; mëisme; même; narcA; 0 245 815
ore; ADV; ADV; ADVgen; or4|or; or; narcA; 0 246 233
ore; ADV; ADV; ADVgen; or4|or; or; narcA; 0 246 987
mie; ADV; ADV; ADVneg; mie; mie; narcA; 0 247 485
mie; ADV; ADV; ADVneg; mie; mie; narcA; 0 247 625
derriere; ADV; ADV; PRE; derrier|derriere; derrière; narcA; 0 248 136
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; narcA; 0 248 143
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; narcA; 0 248 151
ore; ADV; ADV; ADVgen; or4|or; or; narcA; 0 248 277
arriere; ADV; ADV; ADVgen; ariere; arrière; narcA; 0 248 653
mie; ADV; ADV; ADVneg; mie; mie; narcA; 0 248 758
mie; ADV; ADV; ADVneg; mie; mie; narcA; 0 249 074
voire; ADV; ADV; ADVgen; voir; voire; narcA; 0 249 099
encore; ADV; ADV; ADVgen; encore; encore; narcA; 0 249 752
ore; ADV; ADV; ADVgen; or4|or; or; narcA; 0 249 893
meisme; ADV; ADV; ADJind; mëisme; même; narcA; 0 251 150
ore; ADV; ADV; ADVgen; or4|or; or; narcA; 0 251 626
outre; ADV; ADV; PRE; outre1|outre; outre; narcA; 0 251 859
meisme; ADV; ADV; ADJind; mëisme; même; narcB; 0 252 799
ore; ADV; ADV; ADVgen; or4|or; or; narcB; 0 253 450
ore; ADV; ADV; ADVgen; or4|or; or; narcB; 0 253 742
ore; ADV; ADV; ADVgen; or4|or; or; narcB; 0 253 877
onque; ADV; ADV; ADVgen; onque; onques; narcB; 0 254 240
mie; ADV; ADV; ADVneg; mie; mie; narcB; 0 254 483
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; narcB; 0 255 003
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; narcB; 0 255 010
ore; ADV; ADV; ADVgen; or4|or; or; narcB; 0 255 150
arriere; ADV; ADV; ADVgen; ariere; arrière; narcB; 0 255 521
mie; ADV; ADV; ADVneg; mie; mie; narcB; 0 255 629
ore; ADV; ADV; ADVgen; or4|or; or; narcB; 0 255 827
mie; ADV; ADV; ADVneg; mie; mie; narcB; 0 255 947
voire; ADV; ADV; ADVgen; voir; voire; narcB; 0 255 972
encore; ADV; ADV; ADVgen; encore; encore; narcB; 0 256 626
ore; ADV; ADV; ADVgen; or4|or; or; narcB; 0 256 760
meisme; ADV; ADV; ADJind; mëisme; même; narcB; 0 257 951
ore; ADV; ADV; ADVgen; or4|or; or; narcB; 0 258 426
outre; ADV; ADV; PRE; outre1|outre; outre; narcB; 0 258 709
ore; ADV; ADV; ADVgen; or4|or; or; narcC; 0 260 702
mie; ADV; ADV; ADVneg; mie; mie; narcC; 0 260 942
mie; ADV; ADV; ADVneg; mie; mie; narcC; 0 261 485
ore; ADV; ADV; ADVgen; or4|or; or; narcC; 0 261 818
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; narcC; 0 262 180
ariere; ADV; ADV; ADVgen; ariere; arrière; narcC; 0 262 188
ore; ADV; ADV; ADVgen; or4|or; or; narcC; 0 262 338
ariere; ADV; ADV; PRE; ariere; arrière; narcC; 0 262 704
mie; ADV; ADV; ADVneg; mie; mie; narcC; 0 262 835
ore; ADV; ADV; ADVgen; or4|or; or; narcC; 0 263 028
voire; ADV; ADV; ADVgen; voir; voire; narcC; 0 263 187
mie; ADV; ADV; ADVneg; mie; mie; narcC; 0 264 667
encore; ADV; ADV; ADVgen; encore; encore; narcC; 0 265 138
ore; ADV; ADV; ADVgen; or4|or; or; narcC; 0 265 418
meisme; ADV; ADV; ADJind; mëisme; même; narcC; 0 265 507
ore; ADV; ADV; ADVgen; or4|or; or; narcC; 0 266 030
mie; ADV; ADV; ADVneg; mie; mie; narcD; 0 266 686
ore; ADV; ADV; ADVgen; or4|or; or; narcD; 0 266 866
mie; ADV; ADV; ADVneg; mie; mie; narcD; 0 266 990
voire; ADV; ADV; ADVgen; voir; voire; narcD; 0 267 017
mie; ADV; ADV; ADVneg; mie; mie; narcD; 0 269 447
outre; ADV; ADV; PRE; outre1|outre; outre; narcD; 0 269 732
ore; ADV; ADV; NOMcom; or4|or; heure; narcE; 0 270 900
ore; ADV; ADV; ADVgen; or4|or; or; narcE; 0 271 150
ore; ADV; ADV; ADVgen; or4|or; or; narcE; 0 271 404
ore; ADV; ADV; ADVgen; or4|or; or; yonecH; 0 272 747
vnke; ADV; ADV; NOMcom; onque; venque; yonecH; 0 273 088
mie; ADV; ADV; ADVneg; mie; mie; yonecH; 0 273 182
ore; ADV; ADV; ADVgen; or4|or; or; yonecH; 0 273 224
ore; ADV; ADV; ADVgen; or4|or; or; yonecH; 0 273 265
ore; ADV; ADV; ADVgen; or4|or; or; yonecH; 0 273 389
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; yonecH; 0 273 544
ore; ADV; ADV; ADVgen; or4|or; or; yonecH; 0 273 731
utre; ADV; ADV; ADVgen; outre1; outre-mer; yonecH; 0 274 189
mie; ADV; ADV; ADVneg; mie; mie; yonecH; 0 274 211
ore; ADV; ADV; ADVgen; or4|or; or; yonecH; 0 275 022
oltre; ADV; ADV; ADVgen; outre1|outre; outre-mer; yonecP; 0 275 512
meisme; ADV; ADV; ADJind; mëisme; même; yonecQ; 0 276 418
mie; ADV; ADV; ADVneg; mie; mie; yonecQ; 0 277 338
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; yonecQ; 0 277 706
desique; ADV; CON:subord; CONsub; UNKNOWN; desique; yonecQ; 0 277 717
desore; ADV; ADV; ADVgen; desor; dessure; yonecQ; 0 277 948
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; yonecQ; 0 278 376
mie; ADV; ADV; ADVneg; mie; mie; yonecQ; 0 278 398
mie; ADV; ADV; ADVneg; mie; mie; yonecS; 0 280 525
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; yonecS; 0 280 833
desique; ADV; CON:subord; CONsub; UNKNOWN; desique; yonecS; 0 280 844
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; yonecS; 0 281 494
mie; ADV; ADV; ADVneg; mie; mie; yonecS; 0 281 510
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; yonecS; 0 281 875
mie; ADV; ADV; ADVneg; mie; mie; rou1; 0 282 636
mie; ADV; ADV; ADVneg; mie; mie; rou1; 0 283 352
mie; ADV; ADV; ADVneg; mie; mie; rou1; 0 283 820
encore; ADV; ADV; ADVgen; encore; encore; rou1; 0 283 895
mie; ADV; ADV; ADVneg; mie; mie; rou1; 0 284 627
outre; ADV; ADV; ADVgen; outre1|outre; outre-mer; rou1; 0 284 661
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou2; 0 285 512
outre; ADV; ADV; PRE; outre1|outre; outre; rou2; 0 285 534
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 285 565
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou2; 0 285 630
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou2; 0 285 660
soventre; ADV; ADV; ADVgen; söentre; souventre; rou2; 0 285 719
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 286 076
gueire; ADV; ADV; NOMcom; gaire; guerre; rou2; 0 286 137
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 286 500
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou2; 0 286 566
derriere; ADV; ADV; ADVgen; derrier|derriere; derrière; rou2; 0 286 643
prime; ADV; NOM; NOMcom; prim; prime; rou2; 0 286 676
encore; ADV; ADV; ADVgen; encore; encore; rou2; 0 286 757
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou2; 0 287 476
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 288 127
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 288 330
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 288 642
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 289 179
arriere; ADV; ADV; ADVgen; ariere; arrière; rou2; 0 289 548
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 289 653
arriere; ADV; ADV; ADVgen; ariere; arrière; rou2; 0 290 103
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 290 123
arriere; ADV; ADV; ADVgen; ariere; arrière; rou2; 0 290 190
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou2; 0 290 325
arriere; ADV; ADV; ADVgen; ariere; arrière; rou2; 0 290 583
arriere; ADV; ADV; ADVgen; ariere; arrière; rou2; 0 290 601
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 290 862
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 291 035
outre; ADV; ADV; PRE; outre1|outre; outre; rou2; 0 291 096
mie; ADV; ADV; ADVneg; mie; mie; rou2; 0 291 829
ariere; ADV; ADV; ADVgen; ariere; arrière; rou3a; 0 292 323
ariere; ADV; ADV; ADVgen; ariere; arrière; rou3a; 0 293 291
ariere; ADV; ADV; ADVgen; ariere; arrière; rou3a; 0 293 345
canariere; ADV; ADV; NOMcom; UNKNOWN; chanarière; rou3a; 0 294 323
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou3a; 0 295 622
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou3a; 0 295 664
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou3a; 0 295 756
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou3a; 0 295 760
mie; ADV; ADV; ADVneg; mie; mie; rou3b; 0 297 242
veire; ADV; ADJ; ADJqua; vair1|voir; vair; rou3b; 0 297 600
mie; ADV; ADV; ADVneg; mie; mie; rou3b; 0 298 235
mie; ADV; ADV; ADVneg; mie; mie; rou3b; 0 298 874
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou3b; 0 298 989
encore; ADV; ADV; ADVgen; encore; encore; rou3b; 0 299 009
ultre; ADV; ADV; ADVgen; outre; outre; rou3b; 0 299 666
ensemble; ADV; ADV; ADVgen; ensemble; ensemble; rou3b; 0 299 735
ariere; ADV; ADV; ADVgen; ariere; arrière; rou3b; 0 300 191
mie; ADV; ADV; ADVneg; mie; mie; rou3b; 0 300 352
ultre; ADV; ADV; PRE; outre; outre; rou3b; 0 300 590
mie; ADV; ADV; ADVneg; mie; mie; rou3b; 0 300 621
encore; ADV; ADV; ADVgen; encore; encore; rou3b; 0 301 025
mie; ADV; ADV; ADVneg; mie; mie; rou3b; 0 301 445
mie; ADV; ADV; ADVneg; mie; mie; maur; 0 303 800
