word; pos; ttpos; rrnpos; ttlemma; rnnlemma; id; position
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimc; 0 147 177
illueques; ADV; ADV; ADVgen; iluec; illuec; nimc; 0 147 567
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 147 866
nies; ADV; NOM; ADVgen; nïais; neïs; nimc; 0 148 015
nes; ADV; ADV; ADVneg.PROper; nëis; ne.il; nimc; 0 148 058
meismes; ADV; ADV; ADJind; mëismes; même; nimc; 0 148 060
auques; ADV; ADV; ADVgen; alques|auques; auques; nimc; 0 148 145
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 149 153
asses; ADV; ADV; ADVgen; assez; assez; nimc; 0 149 305
donques; ADV; ADV; ADVgen; donc; donc; nimc; 0 150 324
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 150 587
es; ADV; VER; ADVgen; estre1|estre; es; nimc; 0 151 193
auques; ADV; ADV; ADVgen; alques|auques; auques; nimc; 0 151 577
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 151 633
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; nimc; 0 151 774
es; ADV; VER; ADVgen; estre1|estre; es; nimc; 0 153 757
tres; ADV; ADV; ADVgen; tres|très; très; nimc; 0 153 953
ases; ADV; ADV; ADVgen; assez; assez; nimc; 0 154 093
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 154 248
onques; ADV; ADV; ADVgen; onque; onques; nimc; 0 155 263
es; ADV; VER; ADVgen; estre1|estre; es; nimc; 0 155 992
ades; ADV; ADV; ADVgen; adès; adès; nimc; 0 156 223
meismes; ADV; ADV; ADJind; mëismes; même; teo2; 0 158 396
meimes; ADV; ADV; ADJqua; mëisme; maime; teo2; 0 158 615
certes; ADV; ADV; ADVgen; certes; certes; teo2; 0 158 910
certes; ADV; ADV; ADVgen; certes; certes; teo2; 0 159 013
tres; ADV; ADV; ADVgen; tres|très; très; teo2; 0 159 021
tres; ADV; ADV; ADVgen; tres|très; très; teo2; 0 159 150
tres; ADV; ADV; ADVgen; tres|très; très; teo2; 0 159 665
certes; ADV; ADV; ADVgen; certes; certes; teo2; 0 160 911
unkes; ADV; ADV; ADVgen; onque; onques; teo2; 0 161 088
primes; ADV; ADV; ADVgen; prime; prime; teo2; 0 161 606
unkes; ADV; ADV; ADVgen; onque; onques; teo2; 0 161 989
pres; ADV; ADV; ADVgen; près; près; teo2; 0 162 253
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 162 705
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 162 854
meimes; ADV; ADV; ADJqua; mëisme; maime; nimd; 0 162 871
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 162 950
devies; ADV; ADV; NOMcom; UNKNOWN; devie; nimd; 0 162 994
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 163 032
tres; ADV; ADV; ADVgen; tres|très; très; nimd; 0 163 176
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 386
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 640
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 784
tres; ADV; ADV; ADVgen; tres|très; très; nimd; 0 163 810
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 882
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 163 933
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 164 022
guaires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 164 040
nes; ADV; ADV; ADVgen; nëis; neïs; nimd; 0 164 066
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 164 268
tres; ADV; ADV; ADVgen; tres|très; très; nimd; 0 164 282
pres; ADV; ADV; ADVgen; près; près; nimd; 0 164 345
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 164 904
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 164 909
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 164 918
meismes; ADV; ADV; ADJind; mëismes; même; nimd; 0 165 510
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 166 082
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 166 360
onques; ADV; ADV; ADVgen; onque; onques; nimd; 0 166 514
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 166 767
ansinques; ADV; ADV; ADVgen; ainsi; ainsi; nimd; 0 168 904
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 168 990
pres; ADV; ADV; ADVgen; près; près; nimd; 0 169 195
mesmes; ADV; ADV; ADJind; mëisme; même; nimd; 0 169 659
waires; ADV; ADV; ADVgen; gaire; guère; nimd; 0 169 858
lues; ADV; NOM; ADVgen; lieue|love; lue; nimd; 0 170 386
pres; ADV; ADV; ADVgen; près; près; nimd; 0 170 387
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 170 666
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 170 933
es; ADV; VER; ADVgen; estre1|estre; es; nimd; 0 171 844
meismes; ADV; ADV; ADJind; mëismes; même; nimd; 0 172 182
asses; ADV; ADV; ADVgen; assez; assez; nimd; 0 172 971
honques; ADV; ADV; ADVgen; onque; honques; nimd; 0 173 342
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 173 742
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 173 858
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 173 981
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 174 030
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 174 251
asses; ADV; ADV; ADVgen; assez; assez; aiol; 0 174 886
certes; ADV; ADV; ADVgen; certes; certes; aiol; 0 175 110
meismes; ADV; ADV; ADJind; mëismes; même; aiol; 0 175 608
asses; ADV; ADV; ADVgen; assez; assez; aiol; 0 175 652
certes; ADV; ADV; ADVgen; certes; certes; aiol; 0 175 874
jusques; ADV; ADV; PRE; jusque; jusque; aiol; 0 176 264
certes; ADV; ADV; ADVgen; certes; certes; aiol; 0 176 317
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 053
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 065
tres; ADV; ADV; ADVgen; tres|très; très; aiol; 0 177 087
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 193
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 177 607
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 178 013
asses; ADV; ADV; ADVgen; assez; assez; aiol; 0 178 211
onques; ADV; ADV; ADVgen; onque; onques; aiol; 0 178 592
tres; ADV; ADV; ADVgen; tres|très; très; aiol; 0 178 735
onques; ADV; ADV; ADVgen; onque; onques; eneas; 0 181 456
auques; ADV; ADV; ADVgen; alques|auques; auques; eneas; 0 181 505
unques; ADV; ADV; ADVgen; onque; onques; eneas; 0 181 565
nes; ADV; ADV; ADVgen; nëis; neïs; eneas; 0 181 677
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; eneas; 0 182 276
onques; ADV; ADV; ADVgen; onque; onques; eneas; 0 182 552
pres; ADV; ADV; ADVgen; près; près; eneas; 0 182 910
alques; ADV; ADV; ADVgen; alques|auques; auques; eneas; 0 182 958
unques; ADV; ADV; ADVgen; onque; onques; eneas; 0 183 800
pres; ADV; ADV; ADVgen; près; près; eneas; 0 184 618
pres; ADV; ADV; ADVgen; près; près; eneas; 0 184 731
meismes; ADV; ADV; ADVgen; mëismes; même; eneas; 0 184 872
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; eneas; 0 185 052
unques; ADV; ADV; ADVgen; onque; onques; thA; 0 185 465
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; thA; 0 185 700
primes; ADV; ADV; ADVgen; prime; prime; thA; 0 186 600
unques; ADV; ADV; ADVgen; onque; onques; thebefrag; 0 186 711
tres; ADV; ADV; ADVgen; tres|très; très; thebefrag; 0 186 915
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; thebefrag; 0 186 947
unques; ADV; ADV; ADVgen; onque; onques; thebefrag; 0 187 008
ennanes; ADV; ADV; NOMcom; UNKNOWN; ennane; thebefrag; 0 187 298
primes; ADV; ADV; ADVgen; prime; prime; thebefrag; 0 187 857
tres; ADV; ADV; ADVgen; tres|très; très; michel; 0 188 219
alques; ADV; ADV; ADVgen; alques|auques; auques; michel; 0 188 247
tres; ADV; ADV; ADVgen; tres|très; très; michel; 0 189 092
pres; ADV; ADV; ADVgen; près; près; michel; 0 189 412
onques; ADV; ADV; ADVgen; onque; onques; michel; 0 189 636
tres; ADV; ADV; ADVgen; tres|très; très; michel; 0 189 762
demies; ADV; ADV; ADVgen; UNKNOWN; demie; michel; 0 190 683
ilueques; ADV; ADV; ADVgen; iluec; illuec; michel; 0 191 222
primes; ADV; ADV; ADVgen; prime; prime; michel; 0 191 468
aukes; ADV; ADV; PROind; alques; auques; chaitH; 0 192 568
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; chaitH; 0 192 704
pres; ADV; ADV; ADVgen; près; près; chaitH; 0 192 944
james; ADV; ADV; NOMcom; jamais; jambe; chaitH; 0 193 562
tres; ADV; ADV; ADVgen; tres|très; très; chevreH; 0 193 979
pres; ADV; ADV; ADVgen; près; près; deusamH; 0 195 206
pres; ADV; ADV; ADVgen; près; près; deusamH; 0 195 325
certes; ADV; ADV; ADVgen; certes; certes; deusamH; 0 195 646
unkes; ADV; ADV; ADVgen; onque; onques; deusamH; 0 196 432
pres; ADV; ADV; ADVgen; près; près; deusamS; 0 196 628
pres; ADV; ADV; ADVgen; près; près; deusamS; 0 196 738
pres; ADV; ADV; ADVgen; près; près; deusamS; 0 196 799
tres; ADV; ADV; ADVgen; tres|très; très; deusamS; 0 197 100
certes; ADV; ADV; ADVgen; certes; certes; deusamS; 0 197 132
primes; ADV; ADV; ADVgen; prime; prime; elid; 0 197 655
pres; ADV; ADV; ADVgen; près; près; elid; 0 198 471
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; elid; 0 198 554
pres; ADV; ADV; ADVgen; près; près; elid; 0 198 632
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 199 737
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 200 009
memes; ADV; ADV; ADJind; mëisme; même; elid; 0 200 027
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 200 442
unkes; ADV; ADV; ADVgen; onque; onques; elid; 0 200 845
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 201 388
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 201 586
memes; ADV; ADV; ADJind; mëisme; même; elid; 0 201 613
pres; ADV; ADV; ADVgen; près; près; elid; 0 202 228
pres; ADV; ADV; ADVgen; près; près; elid; 0 202 564
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 202 860
unkes; ADV; ADV; ADVgen; onque; onques; elid; 0 203 052
james; ADV; ADV; NOMcom; jamais; jambe; elid; 0 203 372
memes; ADV; ADV; ADVgen; mëisme; même; elid; 0 203 512
pres; ADV; ADV; ADVgen; près; près; elid; 0 203 978
pres; ADV; ADV; ADVgen; près; près; elid; 0 204 080
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; elid; 0 204 136
memes; ADV; ADV; ADJind; mëisme; même; equiH; 0 204 611
certes; ADV; ADV; ADVgen; certes; certes; equiH; 0 204 763
certes; ADV; ADV; ADVgen; certes; certes; equiH; 0 205 570
vnques; ADV; ADV; NOMcom; onque; vêque; equiH; 0 205 992
meismes; ADV; ADV; ADJind; mëismes; même; equiS; 0 206 477
certes; ADV; ADV; ADVgen; certes; certes; equiS; 0 206 634
certes; ADV; ADV; ADVgen; certes; certes; equiS; 0 207 401
onques; ADV; ADV; ADVgen; onque; onques; equiS; 0 207 830
iames; ADV; ADV; ADVgen; jamais; iames; guigH; 0 208 579
unkes; ADV; ADV; ADVgen; onque; onques; guigH; 0 208 605
unkes; ADV; ADV; ADVgen; onque; onques; guigH; 0 208 881
mes; ADV; CON:subord; CONcoo; mais1|mais; mais; guigH; 0 208 966
tres; ADV; ADV; ADVgen; tres|très; très; guigH; 0 209 314
james; ADV; ADV; NOMcom; jamais; jambe; guigH; 0 209 794
auques; ADV; ADV; ADVgen; alques|auques; auques; guigH; 0 210 394
lunges; ADV; ADV; ADVgen; lonc; longues; guigH; 0 210 765
vnques; ADV; ADV; NOMcom; onque; vêque; guigH; 0 211 355
james; ADV; ADV; NOMcom; jamais; jambe; guigH; 0 211 596
primes; ADV; ADV; ADVgen; prime; prime; guigH; 0 211 631
pres; ADV; ADV; ADVgen; près; près; guigH; 0 211 635
vnques; ADV; ADV; NOMcom; onque; vêque; guigH; 0 211 767
vnques; ADV; ADV; NOMcom; onque; vêque; guigH; 0 211 904
mes; ADV; CON:subord; ADVgen; mais1|mais; mais; guigH; 0 212 269
vnques; ADV; ADV; NOMcom; onque; vêque; guigH; 0 212 519
primes; ADV; ADV; ADVgen; prime; prime; guigH; 0 213 006
asses; ADV; ADV; ADVgen; assez; assez; guigP; 0 213 192
asses; ADV; ADV; ADVgen; assez; assez; guigP; 0 213 532
onques; ADV; ADV; ADVgen; onque; onques; guigP; 0 213 740
onques; ADV; ADV; ADVgen; onque; onques; guigP; 0 213 992
tres; ADV; ADV; ADVgen; tres|très; très; guigP; 0 214 791
asses; ADV; ADV; ADVgen; assez; assez; guigP; 0 215 225
auques; ADV; ADV; ADVgen; alques|auques; auques; guigP; 0 215 498
auques; ADV; ADV; ADVgen; alques|auques; auques; guigP; 0 216 387
onques; ADV; ADV; ADVgen; onque; onques; guigP; 0 216 462
primes; ADV; ADV; ADVgen; prime; prime; guigP; 0 216 735
pres; ADV; ADV; ADVgen; près; près; guigP; 0 216 739
onques; ADV; ADV; ADVgen; onque; onques; guigP; 0 217 005
asses; ADV; ADV; ADVgen; assez; assez; guigP; 0 217 063
asses; ADV; ADV; ADVgen; assez; assez; guigP; 0 217 575
onques; ADV; ADV; ADVgen; onque; onques; guigS; 0 218 408
onques; ADV; ADV; ADVgen; onque; onques; guigS; 0 218 741
onques; ADV; ADV; ADVgen; onque; onques; guigS; 0 218 815
james; ADV; ADV; NOMcom; jamais; jambe; guigS; 0 219 097
tres; ADV; ADV; ADVgen; tres|très; très; guigS; 0 219 417
james; ADV; ADV; NOMcom; jamais; jambe; guigS; 0 219 840
tries; ADV; ADV; NOMcom; très; trie; guigS; 0 220 107
auques; ADV; ADV; ADVgen; alques|auques; auques; guigS; 0 220 438
longues; ADV; ADJ; ADJqua; lonc; long; guigS; 0 220 810
onques; ADV; ADV; ADVgen; onque; onques; guigS; 0 221 358
iames; ADV; ADV; NOMcom; jamais; heaume; guigS; 0 221 596
primes; ADV; ADV; ADVgen; prime; prime; guigS; 0 221 630
pres; ADV; ADV; ADVgen; près; près; guigS; 0 221 634
onques; ADV; ADV; ADVgen; onque; onques; guigS; 0 221 835
onques; ADV; ADV; ADVgen; onque; onques; guigS; 0 221 896
primes; ADV; ADV; ADVgen; prime; prime; guigS; 0 222 983
vnkes; ADV; ADV; ADVgen; onque; vois; lanvalC; 0 223 378
primes; ADV; ADV; ADVgen; prime; prime; lanvalC; 0 223 449
vnkes; ADV; ADV; ADVgen; onque; vois; lanvalC; 0 223 526
unkes; ADV; ADV; ADVgen; onque; onques; lanvalC; 0 223 717
james; ADV; ADV; NOMcom; jamais; jambe; lanvalC; 0 223 799
james; ADV; ADV; NOMcom; jamais; jambe; lanvalC; 0 223 924
meimes; ADV; ADV; ADVgen; mëisme; même; lanvalC; 0 224 326
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalC; 0 224 662
pres; ADV; ADV; ADVgen; près; près; lanvalC; 0 224 697
james; ADV; ADV; ADVgen; jamais; jamais; lanvalC; 0 224 838
volentres; ADV; ADV; ADVgen; UNKNOWN; volontiers; lanvalC; 0 225 937
unkes; ADV; ADV; ADVgen; onque; onques; lanvalC; 0 226 146
einzoes; ADV; ADV; ADVgen; UNKNOWN; ainçois; lanvalC; 0 226 189
vnkes; ADV; ADV; NOMcom; onque; vaque; lanvalC; 0 226 191
aukes; ADV; ADV; DETind; alques; aucus; lanvalC; 0 226 361
pres; ADV; ADV; ADVgen; près; près; lanvalC; 0 226 399
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalC; 0 226 552
vnkes; ADV; ADV; ADVgen; onque; vois; lanvalC; 0 226 692
primes; ADV; ADV; ADVgen; prime; prime; lanvalH; 0 227 254
unkes; ADV; ADV; ADVgen; onque; onques; lanvalH; 0 227 332
unkes; ADV; ADV; ADVgen; onque; onques; lanvalH; 0 227 523
james; ADV; ADV; NOMcom; jamais; jambe; lanvalH; 0 227 605
james; ADV; ADV; NOMcom; jamais; jambe; lanvalH; 0 227 726
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalH; 0 228 468
pres; ADV; ADV; ADVgen; près; près; lanvalH; 0 228 504
james; ADV; ADV; NOMcom; jamais; jambe; lanvalH; 0 228 640
unkes; ADV; ADV; ADVgen; onque; onques; lanvalH; 0 229 955
lunges; ADV; ADV; ADVgen; lonc; longues; lanvalH; 0 230 038
aukes; ADV; ADV; DETind; alques; aucus; lanvalH; 0 230 177
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalH; 0 230 367
asses; ADV; ADV; ADVgen; assez; assez; lanvalP; 0 230 734
onques; ADV; ADV; ADVgen; onque; onques; lanvalP; 0 230 988
primes; ADV; ADV; ADVgen; prime; prime; lanvalP; 0 231 062
onques; ADV; ADV; ADVgen; onque; onques; lanvalP; 0 231 140
onques; ADV; ADV; ADVgen; onque; onques; lanvalP; 0 231 331
asses; ADV; ADV; ADVgen; assez; assez; lanvalP; 0 231 465
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalP; 0 232 255
asses; ADV; ADV; ADVgen; assez; assez; lanvalP; 0 232 258
james; ADV; ADV; ADVgen; jamais; jamais; lanvalP; 0 232 431
onques; ADV; ADV; ADVgen; onque; onques; lanvalP; 0 233 756
auques; ADV; ADV; ADVgen; alques|auques; auques; lanvalP; 0 233 934
gaires; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalP; 0 234 111
onques; ADV; ADV; ADVgen; onque; onques; lanvalP; 0 234 136
asses; ADV; ADV; ADVgen; assez; assez; lanvalP; 0 234 198
onques; ADV; ADV; ADVgen; onque; onques; lanvalP; 0 234 250
onques; ADV; ADV; ADVgen; onque; onques; lanvalS; 0 234 723
primes; ADV; ADV; ADVgen; prime; prime; lanvalS; 0 234 794
onques; ADV; ADV; ADVgen; onque; onques; lanvalS; 0 235 061
james; ADV; ADV; NOMcom; jamais; jambe; lanvalS; 0 235 142
james; ADV; ADV; NOMcom; jamais; jambe; lanvalS; 0 235 263
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalS; 0 235 984
pres; ADV; ADV; ADVgen; près; près; lanvalS; 0 236 020
onques; ADV; ADV; ADVgen; onque; onques; lanvalS; 0 237 436
onques; ADV; ADV; ADVgen; onque; onques; lanvalS; 0 237 488
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; lanvalS; 0 237 910
onques; ADV; ADV; ADVgen; onque; onques; lanvalS; 0 237 935
onques; ADV; ADV; ADVgen; onque; onques; lanvalS; 0 238 066
pres; ADV; ADV; ADVgen; près; près; laustH; 0 238 376
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; laustH; 0 238 469
tres; ADV; ADV; ADVgen; tres|très; très; laustH; 0 239 117
lunges; ADV; ADV; ADVgen; lonc; longues; laustH; 0 239 145
aames; ADV; ADV; NOMcom; UNKNOWN; âme; milonS; 0 239 329
onques; ADV; ADV; ADVgen; onque; onques; milonS; 0 239 659
primes; ADV; ADV; ADVgen; prime; prime; milonS; 0 240 495
primes; ADV; ADV; ADVgen; prime; prime; milonS; 0 240 528
meismes; ADV; ADV; ADJind; mëismes; même; milonS; 0 240 865
onques; ADV; ADV; ADVgen; onque; onques; milonS; 0 240 964
onques; ADV; ADV; ADVgen; onque; onques; milonS; 0 240 994
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; milonS; 0 241 320
onques; ADV; ADV; ADVgen; onque; onques; milonS; 0 241 378
onques; ADV; ADV; ADVgen; onque; onques; milonS; 0 241 621
onques; ADV; ADV; ADVgen; onque; onques; milonS; 0 242 071
iames; ADV; ADV; ADVgen; jamais; iames; milunH; 0 242 293
primes; ADV; ADV; ADVgen; prime; prime; milunH; 0 243 494
primes; ADV; ADV; ADVgen; prime; prime; milunH; 0 243 528
primes; ADV; ADV; ADVgen; prime; prime; milunH; 0 243 620
memes; ADV; ADV; ADJind; mëisme; même; milunH; 0 243 873
pres; ADV; ADV; ADVgen; près; près; milunH; 0 244 290
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; milunH; 0 244 326
aukes; ADV; ADV; PROind; alques; auques; milunH; 0 244 384
auques; ADV; ADV; ADVgen; alques|auques; auques; narcA; 0 245 257
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 245 428
gueres; ADV; ADV; ADVgen; gaire|gaires; guère; narcA; 0 245 483
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 245 541
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 245 582
lueques; ADV; ADV; ADVgen; iluec; luec; narcA; 0 245 588
auques; ADV; ADV; ADVgen; alques|auques; auques; narcA; 0 246 004
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 247 272
primes; ADV; ADV; ADVgen; prime; prime; narcA; 0 247 327
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 247 374
donques; ADV; ADV; ADVgen; donc; donc; narcA; 0 247 629
pres; ADV; ADV; ADVgen; près; près; narcA; 0 248 045
ilues; ADV; ADV; ADVgen; UNKNOWN; illuec; narcA; 0 248 062
pres; ADV; ADV; ADVgen; près; près; narcA; 0 248 192
pres; ADV; ADV; ADVgen; près; près; narcA; 0 248 642
james; ADV; ADV; NOMcom; jamais; jambe; narcA; 0 248 828
donques; ADV; ADV; ADVgen; donc; donc; narcA; 0 249 327
ilueques; ADV; ADV; ADVgen; iluec; illuec; narcA; 0 249 580
auques; ADV; ADV; ADVgen; alques|auques; auques; narcA; 0 250 343
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 250 683
donques; ADV; ADV; ADVgen; donc; donc; narcA; 0 250 848
auques; ADV; ADV; ADVgen; alques|auques; auques; narcA; 0 251 058
auques; ADV; ADV; ADVgen; alques|auques; auques; narcA; 0 251 682
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 251 748
onques; ADV; ADV; ADVgen; onque; onques; narcA; 0 251 785
